Path,x,y,w,h,x_max,y_max,label
/RaabinDatabase/GrTh/Original/Basophil/20190604_111142_0.jpg,183,148,262,298,445,446,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115711_1.jpg,126,111,315,314,441,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115329_0.jpg,135,167,274,237,409,404,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_111429_0.jpg,143,154,265,278,408,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_112231_0.jpg,172,163,269,226,441,389,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111114_1.jpg,159,175,274,274,433,449,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170617_0.jpg,143,137,250,288,393,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170737_0.jpg,150,167,251,234,401,401,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115254_0.jpg,135,116,265,317,400,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110105_0.jpg,117,146,285,244,402,390,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115636_0.jpg,180,159,266,257,446,416,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114816_0.jpg,175,151,250,263,425,414,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114335_1.jpg,111,79,304,318,415,397,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112631_1.jpg,164,175,245,278,409,453,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111827_0.jpg,182,151,258,279,440,430,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120915_0.jpg,135,139,261,281,396,420,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_110905_0.jpg,151,175,267,265,418,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170803_0.jpg,135,159,291,263,426,422,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114739_0.jpg,114,128,311,320,425,448,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_112520_0.jpg,132,176,266,265,398,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_113427_0.jpg,151,175,266,265,417,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_113308_0.jpg,143,136,304,294,447,430,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114843_0.jpg,86,166,339,275,425,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120356_0.jpg,166,155,235,258,401,413,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165148_0.jpg,160,167,256,250,416,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_110727_0.jpg,111,117,305,292,416,409,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_112215_0.jpg,135,178,259,271,394,449,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163414_0.jpg,127,140,282,296,409,436,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_110820_0.jpg,144,171,285,245,429,416,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110137_0.jpg,142,126,297,322,439,448,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112659_0.jpg,119,143,322,321,441,464,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114921_0.jpg,182,167,243,254,425,421,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111852_0.jpg,135,127,293,330,428,457,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112143_0.jpg,151,143,255,286,406,429,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_113417_0.jpg,151,145,256,273,407,418,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170549_0.jpg,162,139,247,286,409,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165423_0.jpg,143,136,272,288,415,424,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120925_0.jpg,127,160,274,272,401,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_110334_0.jpg,167,151,233,249,400,400,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115909_0.jpg,151,127,251,308,402,435,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115753_0.jpg,138,167,247,251,385,418,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165808_0.jpg,171,167,254,262,425,429,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_113945_0.jpg,151,187,251,253,402,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_105946_0.jpg,127,159,274,273,401,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120644_1.jpg,159,218,281,199,440,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_111533_0.jpg,143,119,323,325,466,444,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115056_0.jpg,146,159,271,289,417,448,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115144_0.jpg,153,167,242,235,395,402,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112842_0.jpg,127,143,302,266,429,409,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114409_1.jpg,151,150,280,323,431,473,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115100_0.jpg,139,151,296,282,435,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120427_0.jpg,169,159,248,282,417,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111058_0.jpg,142,151,267,305,409,456,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170215_0.jpg,175,143,234,259,409,402,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111114_0.jpg,142,151,275,258,417,409,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114409_2.jpg,151,132,282,317,433,449,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_111443_0.jpg,159,133,256,307,415,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164136_0.jpg,122,124,311,272,433,396,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_105753_0.jpg,135,127,307,314,442,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112732_0.jpg,158,124,267,336,425,460,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170233_0.jpg,139,170,262,255,401,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_111353_0.jpg,135,119,299,330,434,449,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111816_0.jpg,154,151,263,291,417,442,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111631_0.jpg,151,159,258,274,409,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110437_0.jpg,166,147,275,269,441,416,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_110854_0.jpg,167,120,254,296,421,416,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_121239_0.jpg,175,159,229,274,404,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120958_1.jpg,167,185,234,232,401,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165449_0.jpg,159,160,283,241,442,401,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114841_0.jpg,167,135,286,287,453,422,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114409_0.jpg,167,162,226,268,393,430,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_105543_0.jpg,103,135,309,333,412,468,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170523_0.jpg,143,111,294,338,437,449,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170157_0.jpg,160,167,254,242,414,409,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110957_0.jpg,167,159,255,241,422,400,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110620_0.jpg,119,143,274,305,393,448,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112437_0.jpg,158,150,267,294,425,444,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170021_0.jpg,160,135,260,193,420,328,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170021_0.jpg,159,203,275,229,434,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111900_0.jpg,127,150,254,270,381,420,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163721_0.jpg,167,127,290,314,457,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_110943_0.jpg,118,111,330,365,448,476,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163532_0.jpg,143,120,290,329,433,449,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_111121_0.jpg,167,143,282,298,449,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_113029_0.jpg,143,142,289,299,432,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164040_0.jpg,156,152,253,253,409,405,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110612_0.jpg,119,145,281,295,400,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_115056_0.jpg,159,135,306,286,465,421,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114544_0.jpg,167,143,283,281,450,424,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_111415_0.jpg,160,159,285,255,445,414,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164729_0.jpg,159,167,225,250,384,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165257_0.jpg,159,119,242,282,401,401,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120644_0.jpg,150,171,277,246,427,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_105739_0.jpg,140,128,261,329,401,457,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_113832_0.jpg,151,160,269,272,420,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165411_0.jpg,158,169,254,264,412,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_111205_0.jpg,119,142,291,282,410,424,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112956_0.jpg,154,143,275,304,429,447,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_111002_1.jpg,87,95,362,426,449,521,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163545_0.jpg,113,127,296,298,409,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120129_0.jpg,143,167,276,257,419,424,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_112511_0.jpg,111,143,314,293,425,436,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112201_0.jpg,127,143,273,305,400,448,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_111534_0.jpg,135,151,266,290,401,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_113703_0.jpg,167,143,286,298,453,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164621_0.jpg,166,176,253,256,419,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114941_0.jpg,160,143,280,273,440,416,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115203_0.jpg,159,163,269,275,428,438,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111032_0.jpg,143,184,271,237,414,421,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_105607_0.jpg,166,160,235,265,401,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_113013_0.jpg,127,144,310,266,437,410,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164800_1.jpg,47,279,258,259,305,538,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_111601_0.jpg,135,185,259,224,394,409,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_113559_0.jpg,159,151,250,259,409,410,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_113359_0.jpg,127,175,303,270,430,445,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115336_0.jpg,143,176,274,269,417,445,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_113018_0.jpg,119,191,292,242,411,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163806_0.jpg,135,183,266,254,401,437,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_115315_0.jpg,159,135,274,282,433,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164053_0.jpg,174,120,251,229,425,349,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164053_0.jpg,143,173,267,236,410,409,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_110324_0.jpg,167,199,274,218,441,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_111457_0.jpg,159,127,282,284,441,411,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114028_0.jpg,151,199,265,261,416,460,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120842_0.jpg,140,164,239,268,379,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114554_0.jpg,167,151,282,289,449,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_111522_0.jpg,109,145,308,295,417,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165203_0.jpg,112,127,305,306,417,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115746_0.jpg,159,127,269,301,428,428,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115301_0.jpg,174,152,244,286,418,438,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114724_0.jpg,150,122,287,277,437,399,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_115811_0.jpg,159,151,288,297,447,448,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_112055_0.jpg,159,143,267,290,426,433,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163656_0.jpg,170,112,263,329,433,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114537_0.jpg,135,139,306,290,441,429,1
/RaabinDatabase/GrTh/Original/Basophil/20190604_111117_0.jpg,151,146,279,326,430,472,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110520_0.jpg,159,152,258,273,417,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_112259_0.jpg,159,151,257,274,416,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165958_0.jpg,143,135,271,314,414,449,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110724_0.jpg,135,143,250,265,385,408,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_120436_0.jpg,157,132,267,300,424,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112631_0.jpg,135,143,274,273,409,416,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163027_0.jpg,143,111,306,345,449,456,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115711_0.jpg,131,167,294,254,425,421,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115711_0.jpg,108,103,260,210,368,313,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114334_0.jpg,111,159,321,266,432,425,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114143_0.jpg,135,151,298,290,433,441,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_111712_0.jpg,103,143,299,307,402,450,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164157_0.jpg,135,156,298,284,433,440,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163446_1.jpg,159,128,274,289,433,417,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_121357_0.jpg,175,183,282,273,457,456,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_114008_0.jpg,127,142,314,311,441,453,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165145_0.jpg,159,151,234,273,393,424,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112006_0.jpg,167,135,266,297,433,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_110044_0.jpg,134,151,292,279,426,430,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112341_0.jpg,128,59,303,351,431,410,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_113134_0.jpg,147,159,275,273,422,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_164646_0.jpg,183,144,237,245,420,389,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_113359_1.jpg,152,151,297,327,449,478,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_170125_0.jpg,144,143,263,286,407,429,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_163735_0.jpg,127,144,290,272,417,416,1
/RaabinDatabase/GrTh/Original/Basophil/20190531_115359_0.jpg,151,144,234,288,385,432,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_112022_0.jpg,127,175,297,281,424,456,1
/RaabinDatabase/GrTh/Original/Basophil/20190526_165825_0.jpg,129,159,285,265,414,424,1
/RaabinDatabase/GrTh/Original/Basophil/20190527_114937_0.jpg,135,146,274,293,409,439,1
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_271_7.jpg,199,130,177,282,376,412,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_271_7.jpg,90,112,311,341,401,453,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_191_2.jpg,123,166,213,278,336,444,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_191_2.jpg,198,153,214,280,412,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_478_4.jpg,173,143,276,258,449,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_322_2.jpg,76,159,378,410,454,569,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_419_3.jpg,159,143,274,274,433,417,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_233_5.jpg,88,135,370,322,458,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_69_1.jpg,111,143,336,326,447,469,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-2_115_1.jpg,143,138,250,298,393,436,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_116_3.jpg,127,171,274,277,401,448,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_279_3.jpg,173,175,254,243,427,418,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_91_2.jpg,161,158,257,266,418,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_146_1.jpg,183,143,307,314,490,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_146_3.jpg,159,127,298,326,457,453,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-6-1_475_1.jpg,159,193,256,269,415,462,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-5_13_1.jpg,126,167,291,290,417,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_359_4.jpg,142,143,293,275,435,418,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_290_1.jpg,145,175,270,245,415,420,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-1_184_1.jpg,151,95,282,278,433,373,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_225_1.jpg,175,143,249,276,424,419,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_225_5.jpg,184,199,289,270,473,469,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_3_1.jpg,144,151,305,275,449,426,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_55_2.jpg,151,168,250,248,401,416,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_119_2.jpg,224,119,217,247,441,366,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_119_2.jpg,110,127,323,357,433,484,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_230_2.jpg,78,171,313,247,391,418,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_222_8.jpg,79,167,344,255,423,422,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-3_94_1.jpg,167,135,318,310,485,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-4_46_1.jpg,175,158,266,246,441,404,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_361_2.jpg,143,119,322,330,465,449,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-7-24-2_280_2.jpg,175,143,242,254,417,397,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-7-24-2_342_2.jpg,167,175,233,235,400,410,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_279_2.jpg,151,175,282,244,433,419,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_258_3.jpg,157,150,334,315,491,465,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_70_3.jpg,119,141,298,300,417,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-5_100_1.jpg,168,183,281,262,449,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_362_4.jpg,167,151,234,269,401,420,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_81_3.jpg,151,165,274,244,425,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_96_1.jpg,180,175,277,238,457,413,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_85_1.jpg,151,159,269,236,420,395,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_246_2.jpg,181,193,211,199,392,392,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_246_2.jpg,175,151,290,301,465,452,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_2_3.jpg,175,139,269,306,444,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-12-2_18_2.jpg,159,183,298,243,457,426,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_58_3.jpg,128,159,300,250,428,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_124_1.jpg,119,135,335,323,454,458,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_333_2.jpg,151,191,289,305,440,496,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_434_5.jpg,140,79,299,361,439,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_447_1.jpg,124,151,349,360,473,511,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_45_2.jpg,157,151,295,276,452,427,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_138_1.jpg,131,167,295,217,426,384,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-24-2_7_2.jpg,188,167,214,258,402,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_223_5.jpg,127,175,314,296,441,471,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-1-2_182_3.jpg,208,151,264,289,472,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_312_1.jpg,111,215,339,290,450,505,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_59_1.jpg,143,151,282,287,425,438,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_32_1.jpg,167,119,218,321,385,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-13-4_74_2.jpg,135,167,257,257,392,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_40_1.jpg,191,199,258,241,449,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_206_1.jpg,151,111,298,274,449,385,2
